id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
444,2,952.8723552863474,0,0,610,11.925,3.182,0.507,-0.07,0.833,0.09,0.077
444,3,1191.0791987340249,0,1,594,11.908,3.173,0.503,-0.091,0.827,0.093,0.081
444,4,1356.5733690563623,0,1,562,11.864,3.173,0.495,-0.112,0.817,0.098,0.085
445,1,755.1134090818205,0,0,312,12.349,3.199,0.417,-0.442,0.657,0.205,0.138
445,2,745.316804792803,0,0,303,12.36,3.155,0.406,-0.44,0.673,0.195,0.132
445,3,724.7364971488579,0,1,311,12.073,3.125,0.428,-0.373,0.682,0.196,0.122
445,4,970.6927820837767,0,1,303,11.937,3.083,0.432,-0.362,0.7,0.168,0.132
446,1,778.7569912306489,0,0,223,11.506,3,0.565,0.168,0.767,0.17,0.063
446,2,1065.504348614044,0,0,226,11.706,3.04,0.58,0.101,0.752,0.181,0.066
446,3,1405.324687665751,0,1,229,11.805,3.131,0.572,0.081,0.764,0.166,0.07
446,4,1732.5471861783114,0,1,221,11.749,3.095,0.575,0.052,0.778,0.154,0.068
447,1,1050.9932080357423,0,0,308,11.28,2.864,0.542,0.213,0.669,0.24,0.091
447,2,960.6709239460607,0,0,303,11.389,2.865,0.538,0.203,0.667,0.238,0.096
447,3,1472.1552702292413,0,1,278,11.263,2.827,0.547,0.204,0.651,0.252,0.097
447,4,1420.4162582600552,0,1,328,11.217,2.869,0.558,0.195,0.665,0.235,0.101
448,1,843.4289196814586,0,0,864,10.937,3.02,0.646,0.546,0.753,0.137,0.11
448,2,1071.982299782311,0,0,871,11.143,3.009,0.625,0.439,0.742,0.139,0.119
448,3,1258.0883591390566,0,1,859,11.224,2.985,0.615,0.394,0.739,0.139,0.122
448,4,1214.3387595873576,0,1,838,11.281,3.042,0.604,0.316,0.737,0.137,0.125
449,1,1186.43639746616,1,0,204,11.922,3.015,0.51,-0.34,0.863,0.103,0.034
449,2,959.5577145962246,1,0,243,11.914,2.922,0.494,-0.356,0.877,0.099,0.025
449,3,1058.9050209719323,1,1,236,11.63,2.924,0.492,-0.359,0.877,0.093,0.03
449,4,1290.6062124983746,1,1,219,11.577,3.059,0.47,-0.342,0.872,0.1,0.027
450,1,676.591661623534,1,0,167,11.84,3.12,0.473,-0.312,0.784,0.108,0.108
450,2,884.251318475678,1,0,195,11.849,3.174,0.462,-0.315,0.815,0.087,0.097
450,3,1008.8108811563269,1,1,193,11.738,3.171,0.43,-0.325,0.819,0.078,0.104
450,4,1053.4027610655817,1,1,184,11.842,3.152,0.397,-0.38,0.821,0.076,0.103
451,1,801.5364944918397,1,0,141,11.128,3.206,0.652,0.46,0.681,0.206,0.113
451,2,906.9515805276203,1,0,159,11.103,3.22,0.654,0.338,0.679,0.195,0.126
451,3,1204.2252063410242,1,1,161,11.395,3.255,0.634,0.15,0.683,0.217,0.099
451,4,1292.4490734030048,1,1,187,11.858,3.155,0.583,-0.059,0.668,0.235,0.096
452,1,992.5796109713427,0,0,1661,11.344,2.996,0.552,0.186,0.47,0.276,0.254
452,2,1165.740277921196,0,0,1699,11.357,3.004,0.547,0.105,0.474,0.279,0.247
452,3,1281.6797797321146,0,1,1739,11.41,3.014,0.546,0.044,0.476,0.277,0.247
452,4,1296.688217868606,0,1,1788,11.41,3.03,0.535,-0.014,0.475,0.281,0.244
453,1,751.3913892287852,1,0,1200,11.511,2.992,0.525,0.056,0.778,0.152,0.07
453,2,1145.429545641286,1,0,1172,11.488,2.991,0.521,0.057,0.771,0.159,0.07
453,3,1214.8222248552515,1,1,1171,11.468,2.998,0.523,0.016,0.772,0.156,0.072
453,4,1281.6570163945642,1,1,1114,11.535,3.012,0.517,-0.01,0.771,0.16,0.069
454,1,715.8904361590421,0,0,1097,11.344,2.967,0.581,0.176,0.9,0.085,0.015
454,2,1009.3290432570484,0,0,1094,11.312,2.949,0.555,0.116,0.898,0.084,0.018
454,3,1092.0389670759464,0,1,1082,11.405,2.955,0.562,0.066,0.896,0.086,0.018
454,4,1244.7131752414723,0,1,1065,11.342,2.977,0.559,0.028,0.895,0.087,0.018
455,1,967.3717260359215,0,0,437,10.993,3.043,0.565,0.201,0.709,0.215,0.076
455,2,978.4634040440725,0,0,420,11.023,3.095,0.576,0.15,0.7,0.224,0.076
455,3,1235.7817468356457,0,1,413,10.942,3.075,0.567,0.128,0.695,0.23,0.075
455,4,1270.412633721629,0,1,396,11.031,3.091,0.573,0.112,0.697,0.225,0.078
456,1,725.3601868791969,0,0,100,11.497,2.92,0.51,-0.109,0.36,0.51,0.13
456,2,889.6191354320381,0,0,96,11.526,2.958,0.531,-0.126,0.375,0.479,0.146
456,3,1088.6845754354615,0,1,123,11.459,2.886,0.52,-0.292,0.325,0.52,0.154
456,4,1096.2201253773428,0,1,123,11.607,3.024,0.528,-0.289,0.341,0.52,0.138
457,1,1134.0007826071678,1,0,180,11.234,2.922,0.544,-0.04,0.594,0.244,0.161
457,2,1425.9277376138027,1,0,175,11.404,2.954,0.543,-0.058,0.611,0.234,0.154
457,3,1324.6476822813167,1,1,175,11.455,2.92,0.514,-0.067,0.629,0.206,0.166
457,4,1602.813952155762,1,1,168,11.554,2.946,0.512,-0.07,0.637,0.202,0.161
458,1,822.5821413303395,0,0,172,12.398,3.064,0.477,-0.302,0.814,0.11,0.076
458,2,781.1325289399342,0,0,175,12.23,3.097,0.463,-0.333,0.817,0.114,0.069
458,3,797.3131839243089,0,1,202,12.309,3.005,0.446,-0.366,0.807,0.114,0.079
458,4,1053.2042764501196,0,1,201,12.131,2.955,0.438,-0.347,0.796,0.129,0.075
459,1,850.6793374649167,1,0,514,11.558,3.019,0.551,0.025,0.556,0.337,0.107
459,2,1311.0563268808182,1,0,494,11.353,3.028,0.549,0.039,0.553,0.348,0.099
459,3,1463.3335174273877,1,1,498,11.324,2.98,0.548,0.036,0.532,0.363,0.104
459,4,1639.4087682348577,1,1,507,11.254,2.986,0.556,-0.012,0.55,0.345,0.105
460,1,805.3711524071335,1,0,539,11.528,2.981,0.62,0.302,0.705,0.23,0.065
460,2,1075.0671304781902,1,0,530,11.608,2.951,0.626,0.258,0.698,0.228,0.074
460,3,1279.7639050316784,1,1,550,11.594,2.987,0.622,0.141,0.691,0.235,0.075
460,4,1502.3689075372954,1,1,523,11.674,2.962,0.625,0.103,0.688,0.237,0.075
461,1,986.0298106419082,0,0,305,11.363,2.977,0.57,0.207,0.872,0.079,0.049
461,2,1148.0132577245738,0,0,321,11.382,2.969,0.53,0.034,0.872,0.084,0.044
461,3,1430.9253696083842,0,1,307,11.426,2.987,0.564,0.068,0.87,0.085,0.046
461,4,1508.7636041803282,0,1,308,11.353,2.971,0.555,0.056,0.877,0.071,0.052
462,1,1262.4033356290442,0,0,618,10.938,3.091,0.586,0.4,0.665,0.193,0.142
462,2,1275.7305751745548,0,0,592,10.76,3.125,0.59,0.405,0.667,0.188,0.145
462,3,1084.857450197356,0,1,594,11.06,3.094,0.557,0.232,0.663,0.197,0.14
462,4,1288.598809860657,0,1,593,11.13,3.066,0.558,0.159,0.673,0.187,0.14
463,1,1019.416119479621,0,0,338,11.355,3.112,0.541,0.097,0.63,0.263,0.107
463,2,999.4381163835368,0,0,333,11.443,3.12,0.526,0.054,0.622,0.276,0.102
463,3,1211.4535340996388,0,1,326,11.569,3.123,0.518,0.052,0.613,0.285,0.101
463,4,1369.202358688259,0,1,310,11.67,3.135,0.535,0.009,0.606,0.277,0.116
464,1,786.1621131651978,1,0,239,10.697,3.079,0.544,0.245,0.565,0.347,0.088
464,2,1259.595102807644,1,0,244,10.837,3.066,0.549,0.232,0.561,0.34,0.098
464,3,1447.3344964279665,1,1,243,11.016,3.037,0.56,0.245,0.564,0.346,0.091
464,4,1513.0730822725582,1,1,256,11.249,2.992,0.527,0.125,0.562,0.363,0.074
465,1,877.1273907955739,0,0,1663,11.168,3.034,0.602,0.275,0.843,0.078,0.079
465,2,1130.8798674492182,0,0,1596,11.205,3.031,0.598,0.26,0.843,0.078,0.079
465,3,1233.8154811600855,0,1,1546,11.32,3.034,0.582,0.141,0.846,0.078,0.076
465,4,1472.7381113542351,0,1,1484,11.384,3.037,0.576,0.088,0.85,0.073,0.076
466,1,984.5107134917556,1,0,1251,11.13,3,0.592,0.24,0.642,0.204,0.154
466,2,1214.395147799589,1,0,1265,11.211,2.989,0.582,0.204,0.636,0.206,0.158
466,3,1352.9556181247535,1,1,1227,11.252,2.985,0.57,0.139,0.639,0.209,0.152
466,4,1424.2236690857553,1,1,1237,11.492,2.952,0.558,0.014,0.639,0.209,0.152
467,1,1416.4667108825256,1,0,89,11.8,2.888,0.517,0.133,0.348,0.382,0.27
467,2,1673.3519184657277,1,0,83,11.698,2.988,0.53,0.163,0.325,0.398,0.277
467,3,1300.5444730796669,1,1,100,12.082,2.99,0.48,0.06,0.3,0.4,0.3
467,4,1317.3637356369695,1,1,94,12.291,2.968,0.468,0.034,0.277,0.404,0.319
468,1,866.7650405089912,0,0,232,11.54,2.875,0.621,0.394,0.819,0.073,0.108
468,2,965.5648457102404,0,0,222,11.559,2.815,0.622,0.379,0.824,0.072,0.104
468,3,1088.5745728379827,0,1,223,11.613,2.83,0.619,0.338,0.83,0.076,0.094
468,4,1458.9013921667308,0,1,218,11.81,2.872,0.61,0.242,0.844,0.078,0.078
469,1,795.8013525664583,0,0,1252,11.225,2.893,0.617,0.44,0.716,0.171,0.113
469,2,1056.8942191405122,0,0,1238,11.261,2.901,0.611,0.394,0.705,0.182,0.113
469,3,1193.917631499453,0,1,1207,11.193,2.866,0.601,0.35,0.705,0.182,0.113
469,4,1368.1322992687797,0,1,1195,11.272,2.85,0.587,0.274,0.705,0.184,0.11
470,1,750.0168232013116,1,0,218,11.799,3.037,0.628,-0.023,0.633,0.28,0.087
470,2,1179.7455355199536,1,0,239,11.768,3.063,0.607,-0.036,0.632,0.289,0.079
470,3,1341.2219772092158,1,1,242,11.85,3.095,0.616,-0.082,0.628,0.293,0.079
470,4,1803.5507627446484,1,1,237,12.071,3.101,0.586,-0.193,0.62,0.304,0.076
471,1,786.3428610382105,1,0,891,12.674,2.93,0.385,-0.82,0.714,0.178,0.108
471,2,855.5279977276238,1,0,1146,12.466,2.951,0.4,-0.771,0.706,0.186,0.108
471,3,968.1886324303573,1,1,1132,12.446,2.958,0.396,-0.732,0.707,0.178,0.115
471,4,1109.8938845160385,1,1,1142,12.366,3.01,0.398,-0.676,0.707,0.175,0.118
472,1,704.0674892343272,0,0,1202,11.811,3.059,0.517,-0.214,0.691,0.181,0.127
472,2,900.3193765737324,0,0,1195,11.884,3.058,0.53,-0.209,0.69,0.185,0.126
472,3,973.6562749652271,0,1,1129,11.962,3.045,0.522,-0.237,0.694,0.18,0.126
472,4,1135.7686464693254,0,1,1137,11.96,3.033,0.496,-0.336,0.7,0.178,0.122
473,1,663.9870768788124,0,0,360,11.549,2.969,0.525,0.102,0.628,0.225,0.147
473,2,1005.3403447568602,0,0,352,11.408,2.957,0.531,0.105,0.622,0.227,0.151
473,3,1102.9372998417482,0,1,343,11.452,2.974,0.557,0.081,0.633,0.21,0.157
473,4,1072.5934214378344,0,1,345,11.493,2.939,0.533,0.006,0.626,0.214,0.159
474,1,725.9058841320779,1,0,112,11.749,3.107,0.446,-0.192,0.795,0.143,0.062
474,2,853.8485451297729,1,0,114,11.92,3.175,0.447,-0.255,0.807,0.14,0.053
474,3,865.7632805400231,1,1,111,11.902,3.144,0.45,-0.257,0.784,0.153,0.063
474,4,1227.7756772648481,1,1,129,12.076,3.093,0.426,-0.469,0.791,0.147,0.062
475,1,1006.7940861177069,1,0,216,11.131,2.963,0.63,0.125,0.667,0.199,0.134
475,2,1170.0459296448146,1,0,200,11.175,2.95,0.635,0.089,0.665,0.195,0.14
475,3,1372.2869597959696,1,1,189,11.247,2.852,0.63,0.031,0.667,0.19,0.143
475,4,1575.7317528500303,1,1,215,11.582,2.837,0.609,-0.004,0.67,0.181,0.149
476,1,970.8907052737625,0,0,401,11.653,2.965,0.531,-0.058,0.551,0.349,0.1
476,2,918.6259043414368,0,0,423,11.69,2.92,0.537,-0.049,0.541,0.355,0.104
476,3,1092.225698528394,0,1,435,11.518,2.956,0.545,-0.002,0.538,0.352,0.11
476,4,1466.4111671222608,0,1,416,11.382,2.981,0.558,-0.007,0.512,0.375,0.113
477,1,861.7350126066209,0,0,265,10.999,3.057,0.566,0.31,0.57,0.298,0.132
477,2,963.4388736409885,0,0,254,10.99,3.028,0.555,0.288,0.575,0.303,0.122
477,3,1212.7445255774717,0,1,288,11.348,3.038,0.545,0.026,0.583,0.292,0.125
477,4,1652.7070287441811,0,1,276,11.395,3.076,0.536,-0.001,0.58,0.301,0.12
478,1,917.0817800555454,0,0,1059,11.297,2.99,0.558,0.121,0.693,0.225,0.082
478,2,1065.957328546446,0,0,1081,11.333,2.976,0.55,0.069,0.703,0.215,0.082
478,3,1108.7070776434985,0,1,1106,11.365,2.988,0.538,-0.013,0.686,0.228,0.086
478,4,1375.443921000389,0,1,1080,11.406,2.993,0.543,-0.015,0.687,0.231,0.081
479,1,921.0391339493765,1,0,1096,11.239,3.062,0.602,0.269,0.581,0.337,0.082
479,2,1096.9037675136951,1,0,1070,11.315,3.083,0.587,0.228,0.584,0.337,0.079
479,3,1376.5462449528293,1,1,1034,11.193,3.048,0.585,0.203,0.588,0.333,0.079
479,4,1670.1958103473753,1,1,952,11.259,3.055,0.579,0.186,0.579,0.337,0.084
480,1,774.2031585836363,0,0,629,11.471,3.033,0.523,-0.008,0.569,0.245,0.186
480,2,910.1892988659731,0,0,621,11.351,3.014,0.528,0.017,0.57,0.258,0.172
480,3,986.496185640978,0,1,629,11.435,3.019,0.542,-0.023,0.569,0.266,0.165
480,4,1169.2917107511446,0,1,683,11.457,2.98,0.523,-0.063,0.546,0.286,0.168
481,1,632.5209223334907,0,0,1016,12.024,2.909,0.431,-0.461,0.593,0.228,0.179
481,2,753.0135798304282,0,0,1015,11.951,2.942,0.454,-0.396,0.587,0.229,0.184
481,3,805.5361527044853,0,1,1052,12.03,2.978,0.445,-0.43,0.58,0.235,0.185
481,4,845.166415912108,0,1,1027,11.978,3.035,0.441,-0.446,0.59,0.232,0.178
482,1,684.4226154399922,0,0,324,10.945,3.031,0.617,0.238,0.738,0.136,0.127
482,2,1024.6674908742657,0,0,318,11.129,3.035,0.619,0.204,0.739,0.126,0.135
482,3,1371.3251422206015,0,1,322,11.244,3.016,0.587,0.13,0.761,0.112,0.127
482,4,1266.0660781745266,0,1,346,11.374,2.962,0.564,-0.007,0.772,0.107,0.121
483,1,927.6135303689302,0,0,601,10.9,2.985,0.604,0.536,0.682,0.198,0.12
483,2,1170.9837200801658,0,0,606,10.92,2.997,0.604,0.475,0.675,0.198,0.127
483,3,1595.5251248862414,0,1,593,10.88,3.012,0.604,0.407,0.666,0.202,0.132
483,4,1684.489222249421,0,1,592,10.991,3.019,0.606,0.352,0.672,0.196,0.132
484,1,572.9584005247468,1,0,232,11.431,3.073,0.483,-0.263,0.75,0.125,0.125
484,2,895.4925992207924,1,0,236,11.477,3.123,0.496,-0.298,0.763,0.123,0.114
484,3,1154.1429478093382,1,1,226,11.469,3.124,0.513,-0.255,0.757,0.119,0.124
484,4,1008.7113793475544,1,1,359,11.597,3.153,0.496,-0.376,0.747,0.125,0.128
485,1,860.5218849685745,1,0,130,11.116,3.077,0.669,0.676,0.446,0.346,0.208
485,2,1341.3205483789939,1,0,130,11.093,3.115,0.669,0.594,0.438,0.362,0.2
485,3,2145.8557081887457,1,1,139,11.272,3.072,0.647,0.377,0.424,0.367,0.209
485,4,1553.3134153901458,1,1,210,11.372,3.162,0.652,0.103,0.414,0.357,0.229
486,1,917.4330621184953,0,0,1143,11.101,3.056,0.588,0.288,0.556,0.306,0.137
486,2,1148.3034617582257,0,0,1128,11.191,3.015,0.574,0.252,0.559,0.307,0.135
486,3,1479.489397001802,0,1,1079,11.2,3.001,0.58,0.245,0.559,0.307,0.134
486,4,1619.9562714147041,0,1,1117,11.249,2.946,0.574,0.133,0.566,0.306,0.128
487,1,648.5968379801741,1,0,147,11.528,3.211,0.449,-0.126,0.687,0.299,0.014
487,2,683.1562270436398,1,0,164,11.588,3.256,0.476,-0.199,0.659,0.323,0.018
487,3,1108.6403999769668,1,1,162,11.872,3.247,0.438,-0.365,0.63,0.352,0.019
487,4,1139.154312091319,1,1,168,11.814,3.155,0.429,-0.382,0.637,0.345,0.018
488,1,756.9718183829464,1,0,285,12.261,2.993,0.47,-0.254,0.768,0.179,0.053
488,2,787.5911287722562,1,0,265,12.18,2.992,0.472,-0.242,0.77,0.185,0.045
488,3,971.2336254414819,1,1,251,12.271,2.94,0.478,-0.214,0.765,0.191,0.044
488,4,1090.1434012918867,1,1,228,12.248,3.066,0.482,-0.224,0.763,0.189,0.048
489,1,716.0653027508914,0,0,456,11.781,3.02,0.504,-0.275,0.614,0.32,0.066
489,2,718.873432473355,0,0,431,11.823,2.968,0.497,-0.304,0.615,0.329,0.056
489,3,1095.0553213594642,0,1,441,11.631,2.93,0.517,-0.266,0.615,0.32,0.066
489,4,1128.8328165308144,0,1,434,11.388,2.942,0.53,-0.294,0.611,0.325,0.065
490,1,679.129828443702,0,0,419,11.319,3.029,0.523,-0.055,0.785,0.16,0.055
490,2,982.1888497647931,0,0,417,11.291,3.058,0.52,-0.044,0.775,0.17,0.055
490,3,1181.4427770643224,0,1,514,11.197,3.074,0.533,-0.077,0.774,0.173,0.053
490,4,1063.199782237486,0,1,505,11.216,3.111,0.519,-0.195,0.786,0.168,0.046
491,1,920.0792572422672,0,0,735,11.315,2.993,0.573,0.14,0.531,0.265,0.204
491,2,1034.1879313708168,0,0,717,11.425,2.974,0.563,0.097,0.527,0.262,0.211
491,3,1134.2362441482894,0,1,662,11.359,2.955,0.559,0.075,0.526,0.26,0.215
491,4,1353.0066526801575,0,1,655,11.434,2.924,0.556,0.009,0.537,0.258,0.205
492,1,688.562841668307,0,0,1372,11.405,3.057,0.569,0.057,0.647,0.249,0.105
492,2,995.0424402984759,0,0,1463,11.501,3.055,0.555,-0.001,0.638,0.26,0.103
492,3,1048.6509797629303,0,1,1431,11.584,3.059,0.538,-0.017,0.628,0.273,0.1
492,4,1227.2307140663722,0,1,1449,11.584,3.03,0.535,-0.047,0.631,0.271,0.098
493,1,862.6990465773016,1,0,206,11.71,3.029,0.524,-0.173,0.733,0.218,0.049
493,2,856.8645162834557,1,0,193,11.727,3.016,0.56,-0.153,0.731,0.223,0.047
493,3,1351.5343695468723,1,1,206,11.61,2.956,0.592,-0.175,0.723,0.233,0.044
493,4,1318.5924296207986,1,1,208,11.522,2.986,0.587,-0.175,0.726,0.24,0.034
494,1,886.091109786617,0,0,2717,11.51,2.981,0.538,-0.002,0.646,0.237,0.117
494,2,1084.728940212155,0,0,2641,11.509,2.961,0.529,-0.033,0.64,0.242,0.119
494,3,1169.9608696981547,0,1,2578,11.522,2.964,0.534,-0.024,0.635,0.243,0.122
494,4,1429.1083503259629,0,1,2541,11.492,2.961,0.534,-0.046,0.634,0.24,0.126
495,1,959.6283498848105,0,0,1098,11.282,2.985,0.586,0.145,0.749,0.185,0.066
495,2,1080.8068080940996,0,0,1052,11.324,2.975,0.589,0.126,0.755,0.18,0.066
495,3,1340.897277048943,0,1,1008,11.303,2.921,0.585,0.105,0.752,0.187,0.062
495,4,1220.5632493818046,0,1,1004,11.382,2.921,0.574,0.038,0.753,0.186,0.061
496,1,919.2806097233263,0,0,527,11.623,2.998,0.52,-0.126,0.769,0.186,0.046
496,2,932.3914363433493,0,0,527,11.572,2.983,0.52,-0.159,0.774,0.184,0.042
496,3,1052.3835233584844,0,1,502,11.473,3.022,0.52,-0.158,0.769,0.189,0.042
496,4,1327.524194964096,0,1,485,11.582,3.01,0.528,-0.191,0.775,0.179,0.045
497,1,968.3149714768033,1,0,339,11.516,3.044,0.566,0.198,0.469,0.389,0.142
497,2,1156.7581277893628,1,0,342,11.602,3.079,0.561,0.082,0.468,0.38,0.152
497,3,1451.751559239448,1,1,325,11.656,3.077,0.557,0.049,0.477,0.363,0.16
497,4,1517.6717647866465,1,1,323,11.733,3.111,0.545,-0.018,0.477,0.35,0.173
498,1,887.7646728535739,1,0,354,11.068,2.862,0.613,0.215,0.712,0.141,0.147
498,2,1340.7906810987517,1,0,355,11.14,2.904,0.592,0.189,0.721,0.141,0.138
498,3,1382.998968146832,1,1,344,11.061,2.89,0.576,0.123,0.709,0.154,0.137
498,4,1411.393441568939,1,1,350,11.142,2.863,0.569,0.003,0.711,0.154,0.134
499,1,891.0883435672212,0,0,435,11.276,3.078,0.566,0.165,0.717,0.138,0.145
499,2,923.0189837211649,0,0,430,11.283,3.056,0.584,0.198,0.726,0.137,0.137
499,3,1037.574580093086,0,1,516,11.393,3.027,0.589,0.111,0.719,0.153,0.128
499,4,1407.1232437428198,0,1,516,11.182,3.01,0.603,0.15,0.707,0.163,0.13
500,1,952.6880774039065,1,0,1096,11.535,3.02,0.525,-0.071,0.594,0.197,0.209
500,2,1212.4392196778,1,0,1154,11.559,3.022,0.523,-0.062,0.605,0.199,0.196
500,3,1234.0502982255175,1,1,1223,11.67,2.991,0.513,-0.149,0.609,0.197,0.194
500,4,1443.8243408697076,1,1,1184,11.644,3.022,0.513,-0.133,0.608,0.19,0.202
